,probab,iandj,TF,G,typ,sub,true_y
1714,0.7840507924556731,iandj ,G36,G1743, test_pos , SP,1
1715,0.5508398413658142,iandj ,G11,G43, test_pos , SP,0
1716,0.810730516910553,iandj ,G333,G1221, test_pos , SP,1
1717,0.556499183177948,iandj ,G55,G2121, test_pos , SP,1
1718,0.5651763379573822,iandj ,G4,G144, test_pos , SP,0
1719,0.5651763379573822,iandj ,G4,G236, test_pos , SP,0
1720,0.8033279180526733,iandj ,G3,G176, test_pos , SP,0
1721,0.5917602181434631,iandj ,G23,G183, test_pos , SP,1
1722,0.7897531688213347,iandj ,G255,G351, test_pos , SP,1
1723,0.7838431000709534,iandj ,G55,G1530, test_pos , SP,1
1724,0.783263623714447,iandj ,G328,G1255, test_pos , SP,1
1725,0.789727658033371,iandj ,G192,G544, test_pos , SP,1
1726,0.5485550463199615,iandj ,G6,G127, test_pos , SP,0
1727,0.548593133687973,iandj ,G2,G227, test_pos , SP,0
1728,0.7966779172420502,iandj ,G268,G1427, test_pos , SP,1
1729,0.8037616610527039,iandj ,G192,G855, test_pos , SP,1
1730,0.7883630394935608,iandj ,G223,G813, test_pos , SP,1
1731,0.7792041599750519,iandj ,G179,G1545, test_pos , SP,1
1732,0.6855846345424652,iandj ,G281,G2217, test_pos , SP,1
1733,0.5485550463199615,iandj ,G6,G164, test_pos , SP,0
1734,0.5505532920360565,iandj ,G2,G334, test_pos , SP,0
1735,0.5485550463199615,iandj ,G6,G89, test_pos , SP,0
1736,0.5521063506603241,iandj ,G8,G189, test_pos , SP,0
1737,0.7936504185199738,iandj ,G55,G1586, test_pos , SP,1
1738,0.5500280857086182,iandj ,G22,G219, test_pos , SP,1
1739,0.5809414386749268,iandj ,G333,G1950, test_pos , SP,1
1740,0.5917602181434631,iandj ,G4,G183, test_pos , SP,0
1741,0.5498452484607697,iandj ,G274,G449, test_pos , SP,1
1742,0.5558173060417175,iandj ,G7,G96, test_pos , SP,0
1743,0.5517835915088654,iandj ,G11,G56, test_pos , SP,0
1744,0.7738611698150635,iandj ,G56,G1034, test_pos , SP,1
1745,0.5535821616649628,iandj ,G56,G1029, test_pos , SP,1
1746,0.556499183177948,iandj ,G55,G1891, test_pos , SP,1
1747,0.5651763379573822,iandj ,G4,G76, test_pos , SP,0
1748,0.7950890958309174,iandj ,G268,G1664, test_pos , SP,1
1749,0.5654142498970032,iandj ,G313,G2317, test_pos , SP,1
1750,0.5702073872089386,iandj ,G268,G306, test_pos , SP,1
1751,0.8049494028091431,iandj ,G282,G1551, test_pos , SP,1
1752,0.5490782856941223,iandj ,G110,G1903, test_pos , SP,1
1753,0.556499183177948,iandj ,G55,G145, test_pos , SP,1
1754,0.7889256775379181,iandj ,G268,G907, test_pos , SP,1
1755,0.548593133687973,iandj ,G2,G121, test_pos , SP,0
1756,0.5501288771629333,iandj ,G6,G123, test_pos , SP,0
1757,0.7874989807605743,iandj ,G192,G2222, test_pos , SP,1
1758,0.5726903676986694,iandj ,G8,G210, test_pos , SP,0
1759,0.6479020714759827,iandj ,G7,G332, test_pos , SP,0
1760,0.7777621746063232,iandj ,G55,G1996, test_pos , SP,1
1761,0.7906360030174254,iandj ,G172,G2058, test_pos , SP,1
1762,0.556499183177948,iandj ,G55,G2313, test_pos , SP,1
1763,0.7891409397125244,iandj ,G253,G1526, test_pos , SP,1
1764,0.5619584321975708,iandj ,G7,G205, test_pos , SP,0
1765,0.7792041599750519,iandj ,G268,G1545, test_pos , SP,1
1766,0.7943165600299835,iandj ,G220,G2043, test_pos , SP,1
1767,0.7869071960449219,iandj ,G258,G1715, test_pos , SP,1
1768,0.5955084264278412,iandj ,G333,G1776, test_pos , SP,1
1769,0.7822403609752655,iandj ,G192,G2249, test_pos , SP,1
1770,0.564925342798233,iandj ,G7,G227, test_pos , SP,0
1771,0.5651763379573822,iandj ,G4,G72, test_pos , SP,0
1772,0.556499183177948,iandj ,G55,G1643, test_pos , SP,1
1773,0.651947945356369,iandj ,G23,G281, test_pos , SP,1
1774,0.5615492463111877,iandj ,G3,G58, test_pos , SP,0
1775,0.5614067912101746,iandj ,G7,G103, test_pos , SP,0
1776,0.5551031827926636,iandj ,G7,G251, test_pos , SP,0
1777,0.7964960634708405,iandj ,G110,G353, test_pos , SP,1
1778,0.5494336187839508,iandj ,G8,G315, test_pos , SP,0
1779,0.7893544435501099,iandj ,G219,G1330, test_pos , SP,1
1780,0.7952540516853333,iandj ,G23,G684, test_pos , SP,1
1781,0.5508398413658142,iandj ,G6,G43, test_pos , SP,0
1782,0.5517835915088654,iandj ,G11,G44, test_pos , SP,0
1783,0.5463809669017792,iandj ,G3,G61, test_pos , SP,0
1784,0.5732870101928711,iandj ,G89,G210, test_pos , SP,1
1785,0.672206699848175,iandj ,G279,G281, test_pos , SP,0
1786,0.790545791387558,iandj ,G199,G1328, test_pos , SP,1
1787,0.7755812108516693,iandj ,G282,G443, test_pos , SP,1
1788,0.5804072022438049,iandj ,G55,G277, test_pos , SP,1
1789,0.7954320013523102,iandj ,G289,G634, test_pos , SP,1
1790,0.5662817656993866,iandj ,G7,G253, test_pos , SP,0
1791,0.7955291867256165,iandj ,G4,G280, test_pos , SP,0
1792,0.6519479155540466,iandj ,G281,G454, test_pos , SP,1
1793,0.7881103456020355,iandj ,G2,G688, test_pos , SP,1
1794,0.5485550463199615,iandj ,G6,G278, test_pos , SP,0
1795,0.5571942329406738,iandj ,G7,G36, test_pos , SP,0
1796,0.5606909692287445,iandj ,G7,G145, test_pos , SP,0
1797,0.5845565497875214,iandj ,G6,G125, test_pos , SP,0
1798,0.8013050854206085,iandj ,G255,G2130, test_pos , SP,1
1799,0.5509933233261108,iandj ,G142,G306, test_pos , SP,1
1800,0.5494083762168884,iandj ,G10,G151, test_pos , SP,0
1801,0.7778715789318085,iandj ,G7,G170, test_pos , SP,0
1802,0.7856487929821014,iandj ,G268,G1539, test_pos , SP,1
1803,0.7851955890655518,iandj ,G268,G2242, test_pos , SP,1
1804,0.5596586763858795,iandj ,G10,G188, test_pos , SP,0
1805,0.7982299029827118,iandj ,G23,G2321, test_pos , SP,1
1806,0.5489369928836823,iandj ,G23,G1744, test_pos , SP,1
1807,0.548593133687973,iandj ,G2,G86, test_pos , SP,0
1808,0.5489369928836823,iandj ,G7,G23, test_pos , SP,0
1809,0.5537196397781372,iandj ,G2,G39, test_pos , SP,0
1810,0.6980518996715546,iandj ,G4,G168, test_pos , SP,0
1811,0.5536300539970398,iandj ,G92,G1505, test_pos , SP,1
1812,0.796950489282608,iandj ,G10,G1952, test_pos , SP,1
1813,0.5490782856941223,iandj ,G110,G274, test_pos , SP,0
1814,0.5695156753063202,iandj ,G333,G887, test_pos , SP,1
1815,0.548593133687973,iandj ,G2,G193, test_pos , SP,0
1816,0.651947945356369,iandj ,G219,G281, test_pos , SP,0
1817,0.5523840487003326,iandj ,G209,G1940, test_pos , SP,1
1818,0.5608797967433929,iandj ,G10,G144, test_pos , SP,0
1819,0.7937252819538116,iandj ,G255,G857, test_pos , SP,1
1820,0.5561905205249786,iandj ,G192,G1705, test_pos , SP,1
1821,0.6698490679264069,iandj ,G7,G279, test_pos , SP,0
1822,0.7799921035766602,iandj ,G92,G769, test_pos , SP,1
1823,0.7868719100952148,iandj ,G23,G2360, test_pos , SP,1
1824,0.5615492463111877,iandj ,G3,G57, test_pos , SP,0
1825,0.5684105157852173,iandj ,G3,G82, test_pos , SP,0
1826,0.5556482672691345,iandj ,G223,G363, test_pos , SP,1
1827,0.5485550463199615,iandj ,G6,G209, test_pos , SP,0
1828,0.5489369928836823,iandj ,G10,G23, test_pos , SP,0
1829,0.806991696357727,iandj ,G144,G558, test_pos , SP,1
1830,0.5485550463199615,iandj ,G6,G128, test_pos , SP,0
1831,0.5505532920360565,iandj ,G3,G334, test_pos , SP,0
1832,0.5651763379573822,iandj ,G4,G189, test_pos , SP,0
1833,0.8099921345710754,iandj ,G2,G1047, test_pos , SP,1
1834,0.7895848155021667,iandj ,G223,G797, test_pos , SP,1
1835,0.785600483417511,iandj ,G99,G548, test_pos , SP,1
1836,0.5530913174152374,iandj ,G6,G193, test_pos , SP,0
1837,0.5917602181434631,iandj ,G3,G183, test_pos , SP,0
1838,0.5651763379573822,iandj ,G4,G235, test_pos , SP,0
1839,0.5615492463111877,iandj ,G3,G73, test_pos , SP,0
1840,0.5551556348800659,iandj ,G7,G269, test_pos , SP,0
1841,0.7662373483181,iandj ,G4,G152, test_pos , SP,0
1842,0.7889474928379059,iandj ,G232,G1198, test_pos , SP,1
1843,0.8048372268676758,iandj ,G333,G1212, test_pos , SP,1
1844,0.689800500869751,iandj ,G2,G107, test_pos , SP,0
1845,0.5651763379573822,iandj ,G4,G116, test_pos , SP,0
1846,0.6519479155540466,iandj ,G281,G331, test_pos , SP,1
1847,0.7778715789318085,iandj ,G2,G170, test_pos , SP,0
1848,0.7950890958309174,iandj ,G333,G1664, test_pos , SP,1
1849,0.7899363040924072,iandj ,G192,G876, test_pos , SP,1
1850,0.548593133687973,iandj ,G2,G328, test_pos , SP,0
1851,0.7945243418216705,iandj ,G110,G413, test_pos , SP,1
1852,0.5651763379573822,iandj ,G4,G197, test_pos , SP,0
1853,0.5608797967433929,iandj ,G10,G164, test_pos , SP,0
1854,0.5578108131885529,iandj ,G303,G1993, test_pos , SP,1
1855,0.7861713171005249,iandj ,G268,G1973, test_pos , SP,1
1856,0.7997545897960663,iandj ,G333,G1532, test_pos , SP,1
1857,0.5546547174453735,iandj ,G8,G72, test_pos , SP,0
1858,0.6519479155540466,iandj ,G110,G281, test_pos , SP,0
1859,0.8008550107479095,iandj ,G25,G1324, test_pos , SP,1
1860,0.5522021353244781,iandj ,G140,G197, test_pos , SP,1
1861,0.5527250468730927,iandj ,G101,G1538, test_pos , SP,1
1862,0.7772428095340729,iandj ,G11,G1783, test_pos , SP,1
1863,0.5562002062797546,iandj ,G76,G1190, test_pos , SP,1
1864,0.5517835915088654,iandj ,G11,G73, test_pos , SP,0
1865,0.5608797967433929,iandj ,G10,G162, test_pos , SP,0
1866,0.569110780954361,iandj ,G3,G147, test_pos , SP,0
1867,0.7863283157348633,iandj ,G305,G1601, test_pos , SP,1
1868,0.780675619840622,iandj ,G145,G2031, test_pos , SP,1
1869,0.5435384809970856,iandj ,G199,G657, test_pos , SP,1
1870,0.8067650198936461,iandj ,G333,G343, test_pos , SP,1
1871,0.5536300539970398,iandj ,G92,G192, test_pos , SP,1
1872,0.5845565497875214,iandj ,G4,G125, test_pos , SP,0
1873,0.5485550463199615,iandj ,G6,G264, test_pos , SP,0
1874,0.5583943724632263,iandj ,G2,G208, test_pos , SP,0
1875,0.7799921035766602,iandj ,G23,G769, test_pos , SP,1
1876,0.548593133687973,iandj ,G2,G74, test_pos , SP,0
1877,0.5490782856941223,iandj ,G22,G110, test_pos , SP,1
1878,0.5651763379573822,iandj ,G4,G101, test_pos , SP,0
1879,0.5561905205249786,iandj ,G7,G192, test_pos , SP,0
1880,0.7853508591651917,iandj ,G55,G1792, test_pos , SP,1
1881,0.5651763379573822,iandj ,G4,G51, test_pos , SP,0
1882,0.810730516910553,iandj ,G268,G1221, test_pos , SP,1
1883,0.5609074532985687,iandj ,G4,G208, test_pos , SP,0
1884,0.548593133687973,iandj ,G2,G44, test_pos , SP,0
1885,0.7923364341259003,iandj ,G128,G970, test_pos , SP,1
1886,0.5896973311901093,iandj ,G74,G1392, test_pos , SP,1
1887,0.5517835915088654,iandj ,G11,G61, test_pos , SP,0
1888,0.7985698878765106,iandj ,G8,G700, test_pos , SP,1
1889,0.791482537984848,iandj ,G151,G2023, test_pos , SP,1
1890,0.8010108172893523,iandj ,G244,G1308, test_pos , SP,1
1891,0.7908110320568085,iandj ,G55,G1778, test_pos , SP,1
1892,0.6479021310806274,iandj ,G3,G332, test_pos , SP,0
1893,0.7778715789318085,iandj ,G170,G1156, test_pos , SP,1
1894,0.564925342798233,iandj ,G8,G227, test_pos , SP,0
1895,0.5955084264278412,iandj ,G303,G1776, test_pos , SP,1
1896,0.556499183177948,iandj ,G55,G1177, test_pos , SP,1
1897,0.5483836531639099,iandj ,G3,G220, test_pos , SP,0
1898,0.5508627891540527,iandj ,G11,G66, test_pos , SP,0
1899,0.5485550463199615,iandj ,G6,G57, test_pos , SP,0
1900,0.5561905205249786,iandj ,G192,G1771, test_pos , SP,1
1901,0.5822154879570007,iandj ,G66,G1340, test_pos , SP,1
1902,0.5538033246994019,iandj ,G6,G172, test_pos , SP,0
1903,0.8061032891273499,iandj ,G244,G650, test_pos , SP,1
1904,0.556499183177948,iandj ,G55,G95, test_pos , SP,1
1905,0.5619584321975708,iandj ,G10,G205, test_pos , SP,0
1906,0.5651763379573822,iandj ,G4,G140, test_pos , SP,0
1907,0.548593133687973,iandj ,G2,G11, test_pos , SP,0
1908,0.550415575504303,iandj ,G7,G309, test_pos , SP,0
1909,0.554241418838501,iandj ,G8,G109, test_pos , SP,0
1910,0.5624969303607941,iandj ,G3,G119, test_pos , SP,0
1911,0.5508627891540527,iandj ,G6,G66, test_pos , SP,0
1912,0.548593133687973,iandj ,G2,G219, test_pos , SP,0
1913,0.5651763379573822,iandj ,G4,G73, test_pos , SP,0
1914,0.6358378827571869,iandj ,G333,G1653, test_pos , SP,1
1915,0.5535336434841156,iandj ,G7,G236, test_pos , SP,0
1916,0.801433265209198,iandj ,G140,G817, test_pos , SP,1
1917,0.556499183177948,iandj ,G55,G2225, test_pos , SP,1
1918,0.7989116907119751,iandj ,G268,G1645, test_pos , SP,1
1919,0.550415575504303,iandj ,G8,G309, test_pos , SP,0
1920,0.775709480047226,iandj ,G255,G1394, test_pos , SP,1
1921,0.556499183177948,iandj ,G2,G55, test_pos , SP,0
1922,0.548593133687973,iandj ,G2,G8, test_pos , SP,0
1923,0.8184558153152466,iandj ,G120,G2008, test_pos , SP,1
1924,0.7724931538105011,iandj ,G192,G1595, test_pos , SP,1
1925,0.5615492463111877,iandj ,G3,G174, test_pos , SP,0
1926,0.5583943724632263,iandj ,G208,G329, test_pos , SP,1
1927,0.7899363040924072,iandj ,G92,G876, test_pos , SP,1
1928,0.6501190364360809,iandj ,G8,G178, test_pos , SP,0
1929,0.6053726673126221,iandj ,G258,G1987, test_pos , SP,1
1930,0.6153208315372467,iandj ,G224,G254, test_pos , SP,1
1931,0.5604805946350098,iandj ,G3,G249, test_pos , SP,0
1932,0.5580321252346039,iandj ,G3,G121, test_pos , SP,0
1933,0.5517835915088654,iandj ,G10,G11, test_pos , SP,0
1934,0.5548909306526184,iandj ,G3,G254, test_pos , SP,0
1935,0.5522021353244781,iandj ,G140,G1000, test_pos , SP,1
1936,0.5488191246986389,iandj ,G11,G83, test_pos , SP,0
1937,0.5551556348800659,iandj ,G3,G269, test_pos , SP,0
1938,0.7920908033847808,iandj ,G333,G2265, test_pos , SP,1
1939,0.630171000957489,iandj ,G199,G2054, test_pos , SP,1
1940,0.5533755123615265,iandj ,G6,G323, test_pos , SP,0
1941,0.698051929473877,iandj ,G8,G168, test_pos , SP,0
1942,0.5502417087554932,iandj ,G313,G1730, test_pos , SP,1
1943,0.7786047756671906,iandj ,G192,G864, test_pos , SP,1
1944,0.7873615026473999,iandj ,G86,G150, test_pos , SP,1
1945,0.5477593839168549,iandj ,G263,G330, test_pos , SP,0
1946,0.6321068108081818,iandj ,G192,G1693, test_pos , SP,1
1947,0.8033279180526733,iandj ,G7,G176, test_pos , SP,0
1948,0.33419044812520343,iandj ,G279,G3278, test_neg , SP,0
1949,0.36074234048525494,iandj ,G285,G539, test_neg , SP,0
1950,0.44950807094573975,iandj ,G44,G253, test_neg , SP,0
1951,0.22993070880572,iandj ,G208,G3751, test_neg , SP,0
1952,0.23822222650051117,iandj ,G36,G2971, test_neg , SP,0
1953,0.4445366462071736,iandj ,G66,G316, test_neg , SP,0
1954,0.24098369479179382,iandj ,G61,G1330, test_neg , SP,0
1955,0.22554194927215568,iandj ,G255,G469, test_neg , SP,0
1956,0.4614463547865549,iandj ,G109,G278, test_neg , SP,0
1957,0.4670427739620208,iandj ,G61,G4069, test_neg , SP,0
1958,0.4632517794768016,iandj ,G39,G3012, test_neg , SP,0
1959,0.23890017469724015,iandj ,G333,G3302, test_neg , SP,0
1960,0.22658940156300855,iandj ,G118,G1512, test_neg , SP,0
1961,0.3853215575218201,iandj ,G281,G3175, test_neg , SP,0
1962,0.2677215784788131,iandj ,G109,G3044, test_neg , SP,0
1963,0.4596523543198903,iandj ,G188,G3325, test_neg , SP,0
1964,0.3683282732963562,iandj ,G22,G3992, test_neg , SP,0
1965,0.21919765571753178,iandj ,G22,G1090, test_neg , SP,0
1966,0.44376752773920697,iandj ,G315,G4481, test_neg , SP,0
1967,0.22878103454907736,iandj ,G223,G1928, test_neg , SP,0
1968,0.23522207637627915,iandj ,G187,G785, test_neg , SP,0
1969,0.2444887310266494,iandj ,G101,G1719, test_neg , SP,0
1970,0.4617091417312622,iandj ,G23,G326, test_neg , SP,0
1971,0.2368622819582621,iandj ,G96,G2542, test_neg , SP,0
1972,0.4268216590086619,iandj ,G7,G1387, test_neg , SP,0
1973,0.4539123773574829,iandj ,G269,G1177, test_neg , SP,0
1974,0.46536663174629206,iandj ,G84,G202, test_neg , SP,0
1975,0.21835604310035706,iandj ,G264,G2613, test_neg , SP,0
1976,0.24504551788171128,iandj ,G25,G587, test_neg , SP,0
1977,0.23110128442446387,iandj ,G244,G3048, test_neg , SP,0
1978,0.23045753439267472,iandj ,G334,G2293, test_neg , SP,0
1979,0.45959476629892987,iandj ,G151,G2929, test_neg , SP,0
1980,0.23220472534497572,iandj ,G188,G1027, test_neg , SP,0
1981,0.23872845371564222,iandj ,G56,G2265, test_neg , SP,0
1982,0.39788416028022766,iandj ,G138,G2054, test_neg , SP,0
1983,0.411245991786321,iandj ,G83,G4389, test_neg , SP,0
1984,0.23630672693252563,iandj ,G247,G1246, test_neg , SP,0
1985,0.2298304339249928,iandj ,G101,G3994, test_neg , SP,0
1986,0.2646701733271281,iandj ,G152,G449, test_neg , SP,0
1987,0.24249466260274244,iandj ,G209,G2404, test_neg , SP,0
1988,0.4051530460516612,iandj ,G58,G4076, test_neg , SP,0
1989,0.44081286589304597,iandj ,G57,G113, test_neg , SP,0
1990,0.23913220564524332,iandj ,G127,G4086, test_neg , SP,0
1991,0.333070437113444,iandj ,G168,G3754, test_neg , SP,0
1992,0.21863758563995353,iandj ,G61,G2699, test_neg , SP,0
1993,0.2397315402825673,iandj ,G61,G1778, test_neg , SP,0
1994,0.21919765075047806,iandj ,G205,G1090, test_neg , SP,0
1995,0.44037213921546936,iandj ,G188,G3431, test_neg , SP,0
1996,0.44950807094573975,iandj ,G253,G1891, test_neg , SP,0
1997,0.36879514654477435,iandj ,G56,G565, test_neg , SP,0
1998,0.46206719676653546,iandj ,G326,G1744, test_neg , SP,0
1999,0.24977614482243848,iandj ,G330,G1057, test_neg , SP,0
2000,0.33941895763079327,iandj ,G125,G3176, test_neg , SP,0
2001,0.2286473264296849,iandj ,G323,G4123, test_neg , SP,0
2002,0.38118749856948847,iandj ,G178,G2566, test_neg , SP,0
2003,0.2404036819934845,iandj ,G216,G961, test_neg , SP,0
2004,0.4453352987766266,iandj ,G205,G2487, test_neg , SP,0
2005,0.3776899178822835,iandj ,G55,G2854, test_neg , SP,1
2006,0.25482736527919764,iandj ,G170,G3021, test_neg , SP,0
2007,0.45273286104202265,iandj ,G36,G82, test_neg , SP,0
2008,0.2494013557831446,iandj ,G11,G3708, test_neg , SP,0
2009,0.4453352987766266,iandj ,G303,G2487, test_neg , SP,0
2010,0.2940179059902827,iandj ,G210,G2626, test_neg , SP,0
2011,0.35928585131963087,iandj ,G279,G1212, test_neg , SP,0
2012,0.25482736527919764,iandj ,G170,G1256, test_neg , SP,0
2013,0.22733259201049802,iandj ,G36,G538, test_neg , SP,0
2014,0.27883855005105335,iandj ,G56,G2489, test_neg , SP,0
2015,0.2271583924690882,iandj ,G116,G855, test_neg , SP,0
2016,0.23522207637627915,iandj ,G251,G785, test_neg , SP,0
2017,0.333617240190506,iandj ,G168,G2559, test_neg , SP,0
2018,0.2330586264530817,iandj ,G253,G3617, test_neg , SP,0
2019,0.2425571382045745,iandj ,G151,G3911, test_neg , SP,0
2020,0.24623588720957437,iandj ,G31,G4191, test_neg , SP,0
2021,0.22748992840449012,iandj ,G271,G4196, test_neg , SP,0
2022,0.45528659224510193,iandj ,G69,G251, test_neg , SP,0
2023,0.27175448338190705,iandj ,G73,G3650, test_neg , SP,0
2024,0.2430719087521235,iandj ,G121,G3108, test_neg , SP,0
2025,0.45872147878011066,iandj ,G247,G3896, test_neg , SP,0
2026,0.46045191089312226,iandj ,G72,G2121, test_neg , SP,0
2027,0.24056718250115705,iandj ,G274,G4134, test_neg , SP,0
2028,0.23913220564524332,iandj ,G82,G4086, test_neg , SP,0
2029,0.25482736527919764,iandj ,G170,G3742, test_neg , SP,0
2030,0.22882226606210068,iandj ,G10,G3021, test_neg , SP,0
2031,0.41140712300936383,iandj ,G55,G925, test_neg , SP,0
2032,0.4642403523127238,iandj ,G89,G3425, test_neg , SP,0
2033,0.4503476520379384,iandj ,G82,G127, test_neg , SP,0
2034,0.19516561428705845,iandj ,G169,G4058, test_neg , SP,0
2035,0.2282776981592178,iandj ,G224,G1551, test_neg , SP,0
2036,0.24208516875902805,iandj ,G99,G3345, test_neg , SP,0
2037,0.46004097660382587,iandj ,G48,G77, test_neg , SP,0
2038,0.24484030902385712,iandj ,G150,G167, test_neg , SP,0
2039,0.45240140954653424,iandj ,G197,G2000, test_neg , SP,0
2040,0.2404727737108866,iandj ,G192,G2822, test_neg , SP,0
2041,0.4514724016189575,iandj ,G227,G1704, test_neg , SP,0
2042,0.25462462007999415,iandj ,G299,G864, test_neg , SP,0
2043,0.45273285110791517,iandj ,G36,G273, test_neg , SP,0
2044,0.46252861618995667,iandj ,G138,G3367, test_neg , SP,0
2045,0.24508005380630493,iandj ,G101,G1539, test_neg , SP,0
2046,0.22232447067896519,iandj ,G284,G1636, test_neg , SP,0
2047,0.23511424163977304,iandj ,G220,G634, test_neg , SP,0
2048,0.2390556981166204,iandj ,G76,G2660, test_neg , SP,0
2049,0.23521733780701956,iandj ,G280,G3617, test_neg , SP,0
2050,0.22533561289310455,iandj ,G271,G3307, test_neg , SP,0
2051,0.24363251527150473,iandj ,G227,G2855, test_neg , SP,0
2052,0.3931993544101715,iandj ,G56,G4168, test_neg , SP,0
2053,0.24071147541205082,iandj ,G121,G2269, test_neg , SP,0
2054,0.24566535651683807,iandj ,G103,G1715, test_neg , SP,0
2055,0.23049458364645636,iandj ,G57,G3598, test_neg , SP,0
2056,0.2545549124479293,iandj ,G207,G702, test_neg , SP,0
2057,0.22106359402338657,iandj ,G216,G4041, test_neg , SP,0
2058,0.2304410239060719,iandj ,G326,G1074, test_neg , SP,0
2059,0.46365317702293396,iandj ,G199,G263, test_neg , SP,0
2060,0.45811962087949115,iandj ,G61,G718, test_neg , SP,0
2061,0.2677215784788131,iandj ,G82,G3044, test_neg , SP,0
2062,0.44376752773920697,iandj ,G244,G4481, test_neg , SP,0
2063,0.2323492318391799,iandj ,G209,G1554, test_neg , SP,0
2064,0.24307586252689353,iandj ,G333,G2916, test_neg , SP,0
2065,0.23367322981357574,iandj ,G192,G3099, test_neg , SP,0
2066,0.45584868391354877,iandj ,G22,G3371, test_neg , SP,0
2067,0.24294416109720865,iandj ,G22,G3676, test_neg , SP,0
2068,0.36700313289960224,iandj ,G68,G3586, test_neg , SP,0
2069,0.3417312502861023,iandj ,G125,G684, test_neg , SP,0
2070,0.4509130120277404,iandj ,G96,G4361, test_neg , SP,0
2071,0.2589394748210907,iandj ,G258,G2799, test_neg , SP,0
2072,0.2677215784788131,iandj ,G303,G3044, test_neg , SP,0
2073,0.45497963825861615,iandj ,G83,G244, test_neg , SP,0
2074,0.2360186825195948,iandj ,G56,G3726, test_neg , SP,0
2075,0.2045381317536036,iandj ,G110,G3058, test_neg , SP,1
2076,0.4566822648048401,iandj ,G106,G3315, test_neg , SP,0
2077,0.24837719897429145,iandj ,G269,G3561, test_neg , SP,0
2078,0.2539408057928085,iandj ,G145,G1457, test_neg , SP,0
2079,0.44645625352859497,iandj ,G330,G3955, test_neg , SP,0
2080,0.24108503758907315,iandj ,G289,G1170, test_neg , SP,0
2081,0.2548957616090774,iandj ,G271,G3419, test_neg , SP,0
2082,0.46083998680114746,iandj ,G209,G1744, test_neg , SP,0
2083,0.2406274477640787,iandj ,G7,G2527, test_neg , SP,0
2084,0.4588046173254648,iandj ,G123,G1157, test_neg , SP,0
2085,0.2505655785401662,iandj ,G247,G3682, test_neg , SP,0
2086,0.4534691075483958,iandj ,G22,G2637, test_neg , SP,0
2087,0.28210077683130896,iandj ,G176,G210, test_neg , SP,0
2088,0.22813264528910313,iandj ,G144,G4100, test_neg , SP,0
2089,0.24821636080741882,iandj ,G61,G3810, test_neg , SP,0
2090,0.362089882294337,iandj ,G279,G282, test_neg , SP,0
2091,0.21863755583763114,iandj ,G167,G2699, test_neg , SP,0
2092,0.44376752773920697,iandj ,G11,G4481, test_neg , SP,0
2093,0.3379588723182678,iandj ,G125,G2238, test_neg , SP,0
2094,0.25323174893856043,iandj ,G39,G1898, test_neg , SP,0
2095,0.4357432226339976,iandj ,G116,G1795, test_neg , SP,0
2096,0.24032968282699585,iandj ,G326,G1886, test_neg , SP,0
2097,0.45535764098167414,iandj ,G179,G3258, test_neg , SP,0
2098,0.23973152538140616,iandj ,G274,G1778, test_neg , SP,0
2099,0.45811962087949115,iandj ,G236,G718, test_neg , SP,0
2100,0.4602226316928862,iandj ,G334,G2940, test_neg , SP,0
2101,0.23997865120569858,iandj ,G106,G3156, test_neg , SP,0
2102,0.464908887942632,iandj ,G48,G2637, test_neg , SP,0
2103,0.25323174893856043,iandj ,G6,G1898, test_neg , SP,0
2104,0.24147608876228324,iandj ,G258,G3336, test_neg , SP,0
2105,0.4228762884934743,iandj ,G106,G3543, test_neg , SP,0
2106,0.4599366188049316,iandj ,G43,G255, test_neg , SP,0
2107,0.45277489225069684,iandj ,G174,G2844, test_neg , SP,0
2108,0.24241813023885084,iandj ,G39,G4004, test_neg , SP,0
2109,0.24719398717085517,iandj ,G31,G1039, test_neg , SP,0
2110,0.2489885538816452,iandj ,G23,G1768, test_neg , SP,0
2111,0.32358474532763165,iandj ,G178,G433, test_neg , SP,0
2112,0.45710915327072144,iandj ,G207,G2381, test_neg , SP,0
2113,0.442526251077652,iandj ,G169,G2737, test_neg , SP,0
2114,0.453106274207433,iandj ,G303,G3621, test_neg , SP,0
2115,0.2501072982947032,iandj ,G189,G3256, test_neg , SP,0
2116,0.44971006115277606,iandj ,G227,G303, test_neg , SP,0
2117,0.42337358991305035,iandj ,G113,G2806, test_neg , SP,0
2118,0.23800435662269584,iandj ,G207,G4106, test_neg , SP,0
