,probab,iandj,TF,G,typ,sub,true_y
1713,0.7693755775690079,iandj ,G258,G2389, test_pos , SP,1
1714,0.7584854513406754,iandj ,G36,G1743, test_pos , SP,1
1715,0.5448745936155319,iandj ,G11,G43, test_pos , SP,0
1716,0.7113021165132523,iandj ,G333,G1221, test_pos , SP,1
1717,0.547968402504921,iandj ,G55,G2121, test_pos , SP,1
1718,0.5531759262084961,iandj ,G4,G144, test_pos , SP,0
1719,0.5517639368772507,iandj ,G4,G236, test_pos , SP,0
1720,0.7582035064697266,iandj ,G3,G176, test_pos , SP,0
1721,0.5848879665136337,iandj ,G23,G183, test_pos , SP,1
1722,0.7695943862199783,iandj ,G255,G351, test_pos , SP,1
1723,0.669719859957695,iandj ,G55,G1530, test_pos , SP,1
1724,0.766542986035347,iandj ,G328,G1255, test_pos , SP,1
1725,0.7723108530044556,iandj ,G192,G544, test_pos , SP,1
1726,0.5423057377338409,iandj ,G6,G127, test_pos , SP,0
1727,0.5534927994012833,iandj ,G2,G227, test_pos , SP,0
1728,0.7059945166110992,iandj ,G268,G1427, test_pos , SP,1
1729,0.6789326965808868,iandj ,G192,G855, test_pos , SP,1
1730,0.7780888378620148,iandj ,G223,G813, test_pos , SP,1
1731,0.7631279677152634,iandj ,G179,G1545, test_pos , SP,1
1732,0.7133610397577286,iandj ,G281,G2217, test_pos , SP,1
1733,0.6596434116363525,iandj ,G6,G164, test_pos , SP,0
1734,0.5762115269899368,iandj ,G2,G334, test_pos , SP,0
1735,0.5423057377338409,iandj ,G6,G89, test_pos , SP,0
1736,0.5418615341186523,iandj ,G8,G189, test_pos , SP,0
1737,0.68707075715065,iandj ,G55,G1586, test_pos , SP,1
1738,0.5463261604309082,iandj ,G22,G219, test_pos , SP,1
1739,0.6031536757946014,iandj ,G333,G1950, test_pos , SP,1
1740,0.5848879814147949,iandj ,G4,G183, test_pos , SP,0
1741,0.5521994084119797,iandj ,G274,G449, test_pos , SP,1
1742,0.5741158723831177,iandj ,G7,G96, test_pos , SP,0
1743,0.5464570224285126,iandj ,G11,G56, test_pos , SP,0
1744,0.7498364299535751,iandj ,G56,G1034, test_pos , SP,1
1745,0.5473563075065613,iandj ,G56,G1029, test_pos , SP,1
1746,0.5569233894348145,iandj ,G55,G1891, test_pos , SP,1
1747,0.5501830130815506,iandj ,G4,G76, test_pos , SP,0
1748,0.7612040191888809,iandj ,G268,G1664, test_pos , SP,1
1749,0.6295592039823532,iandj ,G313,G2317, test_pos , SP,1
1750,0.5577737390995026,iandj ,G268,G306, test_pos , SP,1
1751,0.7033552825450897,iandj ,G282,G1551, test_pos , SP,1
1752,0.5536318421363831,iandj ,G110,G1903, test_pos , SP,1
1753,0.5482778549194336,iandj ,G55,G145, test_pos , SP,1
1754,0.7021108865737915,iandj ,G268,G907, test_pos , SP,1
1755,0.5487493127584457,iandj ,G2,G121, test_pos , SP,0
1756,0.5430926531553268,iandj ,G6,G123, test_pos , SP,0
1757,0.6793635189533234,iandj ,G192,G2222, test_pos , SP,1
1758,0.5507567226886749,iandj ,G8,G210, test_pos , SP,0
1759,0.6027036309242249,iandj ,G7,G332, test_pos , SP,0
1760,0.6674748361110687,iandj ,G55,G1996, test_pos , SP,1
1761,0.770213857293129,iandj ,G172,G2058, test_pos , SP,1
1762,0.5511823147535324,iandj ,G55,G2313, test_pos , SP,1
1763,0.7735018134117126,iandj ,G253,G1526, test_pos , SP,1
1764,0.5597318112850189,iandj ,G7,G205, test_pos , SP,0
1765,0.7631279677152634,iandj ,G268,G1545, test_pos , SP,1
1766,0.7752258777618408,iandj ,G220,G2043, test_pos , SP,1
1767,0.7635608613491058,iandj ,G258,G1715, test_pos , SP,1
1768,0.6477048397064209,iandj ,G333,G1776, test_pos , SP,1
1769,0.7641163021326065,iandj ,G192,G2249, test_pos , SP,1
1770,0.56121526658535,iandj ,G7,G227, test_pos , SP,0
1771,0.5463956892490387,iandj ,G4,G72, test_pos , SP,0
1772,0.5718962252140045,iandj ,G55,G1643, test_pos , SP,1
1773,0.6048000454902649,iandj ,G23,G281, test_pos , SP,1
1774,0.6091954559087753,iandj ,G3,G58, test_pos , SP,0
1775,0.5594559907913208,iandj ,G7,G103, test_pos , SP,0
1776,0.5563041865825653,iandj ,G7,G251, test_pos , SP,0
1777,0.7881150841712952,iandj ,G110,G353, test_pos , SP,1
1778,0.541372537612915,iandj ,G8,G315, test_pos , SP,0
1779,0.7772999405860901,iandj ,G219,G1330, test_pos , SP,1
1780,0.6967564970254898,iandj ,G23,G684, test_pos , SP,1
1781,0.5434481352567673,iandj ,G6,G43, test_pos , SP,0
1782,0.5453464686870575,iandj ,G11,G44, test_pos , SP,0
1783,0.5983888804912567,iandj ,G3,G61, test_pos , SP,0
1784,0.5547250807285309,iandj ,G89,G210, test_pos , SP,1
1785,0.6504966616630554,iandj ,G279,G281, test_pos , SP,0
1786,0.6808269321918488,iandj ,G199,G1328, test_pos , SP,1
1787,0.7690247893333435,iandj ,G282,G443, test_pos , SP,1
1788,0.588016077876091,iandj ,G55,G277, test_pos , SP,1
1789,0.6762108951807022,iandj ,G289,G634, test_pos , SP,1
1790,0.5618934780359268,iandj ,G7,G253, test_pos , SP,0
1791,0.6739116758108139,iandj ,G4,G280, test_pos , SP,0
1792,0.6048000305891037,iandj ,G281,G454, test_pos , SP,1
1793,0.6741316318511963,iandj ,G2,G688, test_pos , SP,1
1794,0.5423057377338409,iandj ,G6,G278, test_pos , SP,0
1795,0.5573497116565704,iandj ,G7,G36, test_pos , SP,0
1796,0.5590980798006058,iandj ,G7,G145, test_pos , SP,0
1797,0.5629365742206573,iandj ,G6,G125, test_pos , SP,0
1798,0.7736670821905136,iandj ,G255,G2130, test_pos , SP,1
1799,0.544638141989708,iandj ,G142,G306, test_pos , SP,1
1800,0.550797775387764,iandj ,G10,G151, test_pos , SP,0
1801,0.6676883846521378,iandj ,G7,G170, test_pos , SP,0
1802,0.7704641073942184,iandj ,G268,G1539, test_pos , SP,1
1803,0.7668872773647308,iandj ,G268,G2242, test_pos , SP,1
1804,0.5559229254722595,iandj ,G10,G188, test_pos , SP,0
1805,0.7808767408132553,iandj ,G23,G2321, test_pos , SP,1
1806,0.5439777970314026,iandj ,G23,G1744, test_pos , SP,1
1807,0.5424399375915527,iandj ,G2,G86, test_pos , SP,0
1808,0.5532210916280746,iandj ,G7,G23, test_pos , SP,0
1809,0.5450031906366348,iandj ,G2,G39, test_pos , SP,0
1810,0.6517746150493622,iandj ,G4,G168, test_pos , SP,0
1811,0.599651500582695,iandj ,G92,G1505, test_pos , SP,1
1812,0.7768460959196091,iandj ,G10,G1952, test_pos , SP,1
1813,0.5431016385555267,iandj ,G110,G274, test_pos , SP,0
1814,0.6660375893115997,iandj ,G333,G887, test_pos , SP,1
1815,0.5424399375915527,iandj ,G2,G193, test_pos , SP,0
1816,0.6048000454902649,iandj ,G219,G281, test_pos , SP,0
1817,0.573867678642273,iandj ,G209,G1940, test_pos , SP,1
1818,0.5565334856510162,iandj ,G10,G144, test_pos , SP,0
1819,0.773360475897789,iandj ,G255,G857, test_pos , SP,1
1820,0.5490944236516953,iandj ,G192,G1705, test_pos , SP,1
1821,0.6475073546171188,iandj ,G7,G279, test_pos , SP,0
1822,0.7597327530384064,iandj ,G92,G769, test_pos , SP,1
1823,0.7718390077352524,iandj ,G23,G2360, test_pos , SP,1
1824,0.605973020195961,iandj ,G3,G57, test_pos , SP,0
1825,0.609403669834137,iandj ,G3,G82, test_pos , SP,0
1826,0.5921976566314697,iandj ,G223,G363, test_pos , SP,1
1827,0.5423057377338409,iandj ,G6,G209, test_pos , SP,0
1828,0.5505620837211609,iandj ,G10,G23, test_pos , SP,0
1829,0.7316245585680008,iandj ,G144,G558, test_pos , SP,1
1830,0.5451265275478363,iandj ,G6,G128, test_pos , SP,0
1831,0.5996571630239487,iandj ,G3,G334, test_pos , SP,0
1832,0.5483965277671814,iandj ,G4,G189, test_pos , SP,0
1833,0.785891517996788,iandj ,G2,G1047, test_pos , SP,1
1834,0.7745991945266724,iandj ,G223,G797, test_pos , SP,1
1835,0.6622574329376221,iandj ,G99,G548, test_pos , SP,1
1836,0.5445738732814789,iandj ,G6,G193, test_pos , SP,0
1837,0.6243009567260742,iandj ,G3,G183, test_pos , SP,0
1838,0.5574476420879364,iandj ,G4,G235, test_pos , SP,0
1839,0.6060035824775696,iandj ,G3,G73, test_pos , SP,0
1840,0.5563304126262665,iandj ,G7,G269, test_pos , SP,0
1841,0.6503065079450607,iandj ,G4,G152, test_pos , SP,0
1842,0.7728061825037003,iandj ,G232,G1198, test_pos , SP,1
1843,0.7806370854377747,iandj ,G333,G1212, test_pos , SP,1
1844,0.6130436211824417,iandj ,G2,G107, test_pos , SP,0
1845,0.5480912029743195,iandj ,G4,G116, test_pos , SP,0
1846,0.6048000305891037,iandj ,G281,G331, test_pos , SP,1
1847,0.6570791602134705,iandj ,G2,G170, test_pos , SP,0
1848,0.7612040191888809,iandj ,G333,G1664, test_pos , SP,1
1849,0.7745885998010635,iandj ,G192,G876, test_pos , SP,1
1850,0.554655909538269,iandj ,G2,G328, test_pos , SP,0
1851,0.7773631811141968,iandj ,G110,G413, test_pos , SP,1
1852,0.5551192164421082,iandj ,G4,G197, test_pos , SP,0
1853,0.661286473274231,iandj ,G10,G164, test_pos , SP,0
1854,0.5800173282623291,iandj ,G303,G1993, test_pos , SP,1
1855,0.7732476592063904,iandj ,G268,G1973, test_pos , SP,1
1856,0.7059786319732666,iandj ,G333,G1532, test_pos , SP,1
1857,0.541738897562027,iandj ,G8,G72, test_pos , SP,0
1858,0.6048000305891037,iandj ,G110,G281, test_pos , SP,0
1859,0.7854301333427429,iandj ,G25,G1324, test_pos , SP,1
1860,0.5486321151256561,iandj ,G140,G197, test_pos , SP,1
1861,0.5516805648803711,iandj ,G101,G1538, test_pos , SP,1
1862,0.6732624471187592,iandj ,G11,G1783, test_pos , SP,1
1863,0.5643091946840286,iandj ,G76,G1190, test_pos , SP,1
1864,0.5646219700574875,iandj ,G11,G73, test_pos , SP,0
1865,0.5565334856510162,iandj ,G10,G162, test_pos , SP,0
1866,0.6097653061151505,iandj ,G3,G147, test_pos , SP,0
1867,0.764076292514801,iandj ,G305,G1601, test_pos , SP,1
1868,0.6638055890798569,iandj ,G145,G2031, test_pos , SP,1
1869,0.5373914241790771,iandj ,G199,G657, test_pos , SP,1
1870,0.7840161770582199,iandj ,G333,G343, test_pos , SP,1
1871,0.5478141903877258,iandj ,G92,G192, test_pos , SP,1
1872,0.5617490261793137,iandj ,G4,G125, test_pos , SP,0
1873,0.5423057377338409,iandj ,G6,G264, test_pos , SP,0
1874,0.5473405569791794,iandj ,G2,G208, test_pos , SP,0
1875,0.7597327530384064,iandj ,G23,G769, test_pos , SP,1
1876,0.5424399375915527,iandj ,G2,G74, test_pos , SP,0
1877,0.5463328957557678,iandj ,G22,G110, test_pos , SP,1
1878,0.549501359462738,iandj ,G4,G101, test_pos , SP,0
1879,0.5568478554487228,iandj ,G7,G192, test_pos , SP,0
1880,0.7096898853778839,iandj ,G55,G1792, test_pos , SP,1
1881,0.5506386160850525,iandj ,G4,G51, test_pos , SP,0
1882,0.7149077653884888,iandj ,G268,G1221, test_pos , SP,1
1883,0.5481147617101669,iandj ,G4,G208, test_pos , SP,0
1884,0.5424399375915527,iandj ,G2,G44, test_pos , SP,0
1885,0.7735670655965805,iandj ,G128,G970, test_pos , SP,1
1886,0.5877905637025833,iandj ,G74,G1392, test_pos , SP,1
1887,0.5492085665464401,iandj ,G11,G61, test_pos , SP,0
1888,0.700153112411499,iandj ,G8,G700, test_pos , SP,1
1889,0.777300164103508,iandj ,G151,G2023, test_pos , SP,1
1890,0.6917646527290344,iandj ,G244,G1308, test_pos , SP,1
1891,0.7767143994569778,iandj ,G55,G1778, test_pos , SP,1
1892,0.6491494625806808,iandj ,G3,G332, test_pos , SP,0
1893,0.6573150753974915,iandj ,G170,G1156, test_pos , SP,1
1894,0.5616589039564133,iandj ,G8,G227, test_pos , SP,0
1895,0.6476541012525558,iandj ,G303,G1776, test_pos , SP,1
1896,0.5534388870000839,iandj ,G55,G1177, test_pos , SP,1
1897,0.5993902236223221,iandj ,G3,G220, test_pos , SP,0
1898,0.5448860675096512,iandj ,G11,G66, test_pos , SP,0
1899,0.5530894249677658,iandj ,G6,G57, test_pos , SP,0
1900,0.5561161041259766,iandj ,G192,G1771, test_pos , SP,1
1901,0.5587108582258224,iandj ,G66,G1340, test_pos , SP,1
1902,0.5449298769235611,iandj ,G6,G172, test_pos , SP,0
1903,0.7841707766056061,iandj ,G244,G650, test_pos , SP,1
1904,0.5482778549194336,iandj ,G55,G95, test_pos , SP,1
1905,0.5570728033781052,iandj ,G10,G205, test_pos , SP,0
1906,0.5501078516244888,iandj ,G4,G140, test_pos , SP,0
1907,0.5437512397766113,iandj ,G2,G11, test_pos , SP,0
1908,0.553960382938385,iandj ,G7,G309, test_pos , SP,0
1909,0.5431627482175827,iandj ,G8,G109, test_pos , SP,0
1910,0.6064468622207642,iandj ,G3,G119, test_pos , SP,0
1911,0.5434596091508865,iandj ,G6,G66, test_pos , SP,0
1912,0.5456086844205856,iandj ,G2,G219, test_pos , SP,0
1913,0.5713183432817459,iandj ,G4,G73, test_pos , SP,0
1914,0.5936889499425888,iandj ,G333,G1653, test_pos , SP,1
1915,0.5555194169282913,iandj ,G7,G236, test_pos , SP,0
1916,0.6927932798862457,iandj ,G140,G817, test_pos , SP,1
1917,0.583362951874733,iandj ,G55,G2225, test_pos , SP,1
1918,0.6816971600055695,iandj ,G268,G1645, test_pos , SP,1
1919,0.5419684797525406,iandj ,G8,G309, test_pos , SP,0
1920,0.7580818384885788,iandj ,G255,G1394, test_pos , SP,1
1921,0.5482778549194336,iandj ,G2,G55, test_pos , SP,0
1922,0.5424399375915527,iandj ,G2,G8, test_pos , SP,0
1923,0.7597673237323761,iandj ,G120,G2008, test_pos , SP,1
1924,0.7542030811309814,iandj ,G192,G1595, test_pos , SP,1
1925,0.605973020195961,iandj ,G3,G174, test_pos , SP,0
1926,0.5468582212924957,iandj ,G208,G329, test_pos , SP,1
1927,0.7745885998010635,iandj ,G92,G876, test_pos , SP,1
1928,0.6325720846652985,iandj ,G8,G178, test_pos , SP,0
1929,0.6059536635875702,iandj ,G258,G1987, test_pos , SP,1
1930,0.6172772794961929,iandj ,G224,G254, test_pos , SP,1
1931,0.605438694357872,iandj ,G3,G249, test_pos , SP,0
1932,0.6042144596576691,iandj ,G3,G121, test_pos , SP,0
1933,0.5519853830337524,iandj ,G10,G11, test_pos , SP,0
1934,0.6026438623666763,iandj ,G3,G254, test_pos , SP,0
1935,0.5436207503080368,iandj ,G140,G1000, test_pos , SP,1
1936,0.5438642352819443,iandj ,G11,G83, test_pos , SP,0
1937,0.6027762144804001,iandj ,G3,G269, test_pos , SP,0
1938,0.7735400944948196,iandj ,G333,G2265, test_pos , SP,1
1939,0.6102322190999985,iandj ,G199,G2054, test_pos , SP,1
1940,0.5458301603794098,iandj ,G6,G323, test_pos , SP,0
1941,0.6517746299505234,iandj ,G8,G168, test_pos , SP,0
1942,0.5714956969022751,iandj ,G313,G1730, test_pos , SP,1
1943,0.6610952615737915,iandj ,G192,G864, test_pos , SP,1
1944,0.6643387526273727,iandj ,G86,G150, test_pos , SP,1
1945,0.5545463711023331,iandj ,G263,G330, test_pos , SP,0
1946,0.6074786633253098,iandj ,G192,G1693, test_pos , SP,1
1947,0.7870146036148071,iandj ,G7,G176, test_pos , SP,0
1948,0.3502267946799596,iandj ,G279,G3278, test_neg , SP,0
1949,0.33490293845534325,iandj ,G285,G539, test_neg , SP,0
1950,0.4648148318131765,iandj ,G44,G253, test_neg , SP,0
1951,0.2640618967513243,iandj ,G208,G3751, test_neg , SP,0
1952,0.2695886120200157,iandj ,G36,G2971, test_neg , SP,0
1953,0.45635838309923804,iandj ,G66,G316, test_neg , SP,0
1954,0.2818518181641897,iandj ,G61,G1330, test_neg , SP,0
1955,0.33771888042489684,iandj ,G255,G469, test_neg , SP,0
1956,0.472695305943489,iandj ,G109,G278, test_neg , SP,0
1957,0.4664329489072163,iandj ,G61,G4069, test_neg , SP,0
1958,0.46928367018699646,iandj ,G39,G3012, test_neg , SP,0
1959,0.2705484107136726,iandj ,G333,G3302, test_neg , SP,0
1960,0.3500710427761078,iandj ,G118,G1512, test_neg , SP,0
1961,0.42133974035580957,iandj ,G281,G3175, test_neg , SP,0
1962,0.3529114599029223,iandj ,G109,G3044, test_neg , SP,0
1963,0.459239716331164,iandj ,G188,G3325, test_neg , SP,0
1964,0.3347905178864797,iandj ,G22,G3992, test_neg , SP,0
1965,0.33553059647480643,iandj ,G22,G1090, test_neg , SP,0
1966,0.45803211629390717,iandj ,G315,G4481, test_neg , SP,0
1967,0.3441467583179474,iandj ,G223,G1928, test_neg , SP,0
1968,0.2653261100252469,iandj ,G187,G785, test_neg , SP,0
1969,0.2778839742143948,iandj ,G101,G1719, test_neg , SP,0
1970,0.46971247593561805,iandj ,G23,G326, test_neg , SP,0
1971,0.28239484131336207,iandj ,G96,G2542, test_neg , SP,0
1972,0.3736910969018936,iandj ,G7,G1387, test_neg , SP,0
1973,0.46622566382090247,iandj ,G269,G1177, test_neg , SP,0
1974,0.46648994584878284,iandj ,G84,G202, test_neg , SP,0
1975,0.3492690871159235,iandj ,G264,G2613, test_neg , SP,0
1976,0.3569588537017504,iandj ,G25,G587, test_neg , SP,0
1977,0.27141149093707395,iandj ,G244,G3048, test_neg , SP,0
1978,0.31347025434176123,iandj ,G334,G2293, test_neg , SP,0
1979,0.4660247415304184,iandj ,G151,G2929, test_neg , SP,0
1980,0.3489548464616139,iandj ,G188,G1027, test_neg , SP,0
1981,0.2698427687088648,iandj ,G56,G2265, test_neg , SP,0
1982,0.4199049025774002,iandj ,G138,G2054, test_neg , SP,0
1983,0.37354364246129984,iandj ,G83,G4389, test_neg , SP,0
1984,0.35326218108336127,iandj ,G247,G1246, test_neg , SP,0
1985,0.3523860275745392,iandj ,G101,G3994, test_neg , SP,0
1986,0.3671891788641612,iandj ,G152,G449, test_neg , SP,0
1987,0.27027738839387894,iandj ,G209,G2404, test_neg , SP,0
1988,0.40491941571235657,iandj ,G58,G4076, test_neg , SP,0
1989,0.45829452077547705,iandj ,G57,G113, test_neg , SP,0
1990,0.2694501231114069,iandj ,G127,G4086, test_neg , SP,0
1991,0.37713146209716797,iandj ,G168,G3754, test_neg , SP,0
1992,0.34125790993372596,iandj ,G61,G2699, test_neg , SP,0
1993,0.2804599503676096,iandj ,G61,G1778, test_neg , SP,0
1994,0.3355305939912796,iandj ,G205,G1090, test_neg , SP,0
1995,0.4520310958226522,iandj ,G188,G3431, test_neg , SP,0
1996,0.46352430184682214,iandj ,G253,G1891, test_neg , SP,0
1997,0.4180242617925008,iandj ,G56,G565, test_neg , SP,0
1998,0.4675819774468739,iandj ,G326,G1744, test_neg , SP,0
1999,0.3178573350111643,iandj ,G330,G1057, test_neg , SP,0
2000,0.3972598363955816,iandj ,G125,G3176, test_neg , SP,0
2001,0.3488324756423632,iandj ,G323,G4123, test_neg , SP,0
2002,0.4019498825073242,iandj ,G178,G2566, test_neg , SP,0
2003,0.3524652272462845,iandj ,G216,G961, test_neg , SP,0
2004,0.4560481359561285,iandj ,G205,G2487, test_neg , SP,0
2005,0.42547893027464545,iandj ,G55,G2854, test_neg , SP,1
2006,0.27990986655155814,iandj ,G170,G3021, test_neg , SP,0
2007,0.4641992002725601,iandj ,G36,G82, test_neg , SP,0
2008,0.27687868972619367,iandj ,G11,G3708, test_neg , SP,0
2009,0.4396550158659617,iandj ,G303,G2487, test_neg , SP,0
2010,0.29817344496647513,iandj ,G210,G2626, test_neg , SP,0
2011,0.37930918733278907,iandj ,G279,G1212, test_neg , SP,0
2012,0.3649670506517092,iandj ,G170,G1256, test_neg , SP,0
2013,0.349522774418195,iandj ,G36,G538, test_neg , SP,0
2014,0.32498471935590106,iandj ,G56,G2489, test_neg , SP,0
2015,0.350614142914613,iandj ,G116,G855, test_neg , SP,0
2016,0.2653261100252469,iandj ,G251,G785, test_neg , SP,0
2017,0.3543378710746765,iandj ,G168,G2559, test_neg , SP,0
2018,0.34905877957741416,iandj ,G253,G3617, test_neg , SP,0
2019,0.272483800848325,iandj ,G151,G3911, test_neg , SP,0
2020,0.35329702993233997,iandj ,G31,G4191, test_neg , SP,0
2021,0.27402481809258455,iandj ,G271,G4196, test_neg , SP,0
2022,0.4625960340102514,iandj ,G69,G251, test_neg , SP,0
2023,0.3234557708104451,iandj ,G73,G3650, test_neg , SP,0
2024,0.3379533961415291,iandj ,G121,G3108, test_neg , SP,0
2025,0.46444557110468543,iandj ,G247,G3896, test_neg , SP,0
2026,0.4657308310270309,iandj ,G72,G2121, test_neg , SP,0
2027,0.27124103655417753,iandj ,G274,G4134, test_neg , SP,0
2028,0.2694501231114069,iandj ,G82,G4086, test_neg , SP,0
2029,0.3710708245635032,iandj ,G170,G3742, test_neg , SP,0
2030,0.27849561721086497,iandj ,G10,G3021, test_neg , SP,0
2031,0.35499842216571176,iandj ,G55,G925, test_neg , SP,0
2032,0.4744650026162466,iandj ,G89,G3425, test_neg , SP,0
2033,0.46300659577051795,iandj ,G82,G127, test_neg , SP,0
2034,0.29846066236495966,iandj ,G169,G4058, test_neg , SP,0
2035,0.3382724896073341,iandj ,G224,G1551, test_neg , SP,0
2036,0.27014765888452524,iandj ,G99,G3345, test_neg , SP,0
2037,0.46451599399248755,iandj ,G48,G77, test_neg , SP,0
2038,0.35903976609309507,iandj ,G150,G167, test_neg , SP,0
2039,0.46604233980178833,iandj ,G197,G2000, test_neg , SP,0
2040,0.2676547132432461,iandj ,G192,G2822, test_neg , SP,0
2041,0.4612968464692434,iandj ,G227,G1704, test_neg , SP,0
2042,0.36231216043233866,iandj ,G299,G864, test_neg , SP,0
2043,0.46424761414527893,iandj ,G36,G273, test_neg , SP,0
2044,0.4685999006032944,iandj ,G138,G3367, test_neg , SP,0
2045,0.2724385932087898,iandj ,G101,G1539, test_neg , SP,0
2046,0.2575023435056209,iandj ,G284,G1636, test_neg , SP,0
2047,0.3510204677780469,iandj ,G220,G634, test_neg , SP,0
2048,0.35247402638196945,iandj ,G76,G2660, test_neg , SP,0
2049,0.3501848156253497,iandj ,G280,G3617, test_neg , SP,0
2050,0.2632158249616623,iandj ,G271,G3307, test_neg , SP,0
2051,0.2690554236372312,iandj ,G227,G2855, test_neg , SP,0
2052,0.4283671577771505,iandj ,G56,G4168, test_neg , SP,0
2053,0.2718638181686401,iandj ,G121,G2269, test_neg , SP,0
2054,0.2773443013429642,iandj ,G103,G1715, test_neg , SP,0
2055,0.3487622266014417,iandj ,G57,G3598, test_neg , SP,0
2056,0.28154831876357395,iandj ,G207,G702, test_neg , SP,0
2057,0.33642398317654926,iandj ,G216,G4041, test_neg , SP,0
2058,0.26733441526691115,iandj ,G326,G1074, test_neg , SP,0
2059,0.47256188591321313,iandj ,G199,G263, test_neg , SP,0
2060,0.46488067507743835,iandj ,G61,G718, test_neg , SP,0
2061,0.35929642369349796,iandj ,G82,G3044, test_neg , SP,0
2062,0.45803211629390717,iandj ,G244,G4481, test_neg , SP,0
2063,0.35442237307627994,iandj ,G209,G1554, test_neg , SP,0
2064,0.2698161775867144,iandj ,G333,G2916, test_neg , SP,0
2065,0.34603363523880637,iandj ,G192,G3099, test_neg , SP,0
2066,0.46232405801614124,iandj ,G22,G3371, test_neg , SP,0
2067,0.27216986566782,iandj ,G22,G3676, test_neg , SP,0
2068,0.4052207271258036,iandj ,G68,G3586, test_neg , SP,0
2069,0.3960283646980921,iandj ,G125,G684, test_neg , SP,0
2070,0.4542244225740432,iandj ,G96,G4361, test_neg , SP,0
2071,0.3656230717897415,iandj ,G258,G2799, test_neg , SP,0
2072,0.348776675760746,iandj ,G303,G3044, test_neg , SP,0
2073,0.4647771169741949,iandj ,G83,G244, test_neg , SP,0
2074,0.26953957974910736,iandj ,G56,G3726, test_neg , SP,0
2075,0.3255566880106926,iandj ,G110,G3058, test_neg , SP,1
2076,0.4631718496481577,iandj ,G106,G3315, test_neg , SP,0
2077,0.3420391008257866,iandj ,G269,G3561, test_neg , SP,0
2078,0.2698575357596079,iandj ,G145,G1457, test_neg , SP,0
2079,0.453066423535347,iandj ,G330,G3955, test_neg , SP,0
2080,0.2706372340520223,iandj ,G289,G1170, test_neg , SP,0
2081,0.28144004444281256,iandj ,G271,G3419, test_neg , SP,0
2082,0.4669683674971262,iandj ,G209,G1744, test_neg , SP,0
2083,0.2706832711895306,iandj ,G7,G2527, test_neg , SP,0
2084,0.4649622937043507,iandj ,G123,G1157, test_neg , SP,0
2085,0.2775402963161468,iandj ,G247,G3682, test_neg , SP,0
2086,0.46113427976767224,iandj ,G22,G2637, test_neg , SP,0
2087,0.2836908052364985,iandj ,G176,G210, test_neg , SP,0
2088,0.34668708344300586,iandj ,G144,G4100, test_neg , SP,0
2089,0.28364711006482435,iandj ,G61,G3810, test_neg , SP,0
2090,0.3874569634596507,iandj ,G279,G282, test_neg , SP,0
2091,0.3406891375780105,iandj ,G167,G2699, test_neg , SP,0
2092,0.45803211629390717,iandj ,G11,G4481, test_neg , SP,0
2093,0.3147857959071795,iandj ,G125,G2238, test_neg , SP,0
2094,0.28741928686698276,iandj ,G39,G1898, test_neg , SP,0
2095,0.4422296074529489,iandj ,G116,G1795, test_neg , SP,0
2096,0.27111514409383136,iandj ,G326,G1886, test_neg , SP,0
2097,0.432985782623291,iandj ,G179,G3258, test_neg , SP,0
2098,0.2679835582772891,iandj ,G274,G1778, test_neg , SP,0
2099,0.4670408219099045,iandj ,G236,G718, test_neg , SP,0
2100,0.45144831637541444,iandj ,G334,G2940, test_neg , SP,0
2101,0.3545331309239069,iandj ,G106,G3156, test_neg , SP,0
2102,0.46799686551094055,iandj ,G48,G2637, test_neg , SP,0
2103,0.28741928686698276,iandj ,G6,G1898, test_neg , SP,0
2104,0.3544746388991673,iandj ,G258,G3336, test_neg , SP,0
2105,0.44979098935921985,iandj ,G106,G3543, test_neg , SP,0
2106,0.4677851845820744,iandj ,G43,G255, test_neg , SP,0
2107,0.4645332992076874,iandj ,G174,G2844, test_neg , SP,0
2108,0.3550801525513331,iandj ,G39,G4004, test_neg , SP,0
2109,0.30908417453368503,iandj ,G31,G1039, test_neg , SP,0
2110,0.28423362225294113,iandj ,G23,G1768, test_neg , SP,0
2111,0.34196140120426816,iandj ,G178,G433, test_neg , SP,0
2112,0.44315069913864136,iandj ,G207,G2381, test_neg , SP,0
2113,0.4441791040201982,iandj ,G169,G2737, test_neg , SP,0
2114,0.45994686086972547,iandj ,G303,G3621, test_neg , SP,0
2115,0.27544872214396793,iandj ,G189,G3256, test_neg , SP,0
2116,0.45824875434239704,iandj ,G227,G303, test_neg , SP,0
2117,0.3647443180282911,iandj ,G113,G2806, test_neg , SP,0
2118,0.27081365386644995,iandj ,G207,G4106, test_neg , SP,0
